2024-04-04 01:38:54,841: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:54[0m
2024-04-04 01:38:54,842: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:54,844: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-04-04 01:38:54,844: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-04-04 01:38:54,845: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-04 01:38:54,848: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-04-04 01:38:54,849: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-04-04 01:38:54,849: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-04 01:38:54,850: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-04-04 01:38:54,851: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-04 01:38:54,853: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-04-04 01:38:54,853: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-04 01:38:54,854: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:54[0m
2024-04-04 01:38:54,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:54,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:55,294: root: INFO: [32mNew market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-04-04 01:38:55,297: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:55[0m
2024-04-04 01:38:55,297: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-04 01:38:55,297: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:55,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:55,298: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-04-04 01:38:55,298: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-04-04 01:38:55,299: root: INFO: [32mFilled Transaction: sell 155.0 of SPY at 323.35000610 USD per share[0m
2024-04-04 01:38:55,299: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-04-04 01:38:55,323: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:55,324: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-04-04 01:38:55,324: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-04-04 01:38:55,326: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:55[0m
2024-04-04 01:38:55,326: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:55,327: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:55,699: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:55[0m
2024-04-04 01:38:55,699: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-04 01:38:55,699: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:55,701: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:55,701: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-04 01:38:55,701: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:55,702: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:55,703: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:55,704: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-04-04 01:38:55,705: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-04-04 01:38:55,707: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:55[0m
2024-04-04 01:38:55,708: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:55,709: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
